iter	MAPE
4296	0.00766703445
4297	0.007666910318
4298	0.00766687016
4299	0.007666498259
4300	0.00766640469
4301	0.007666231064
4302	0.007666006204
4303	0.00766556423
4304	0.007665136836
4305	0.007664955342
4306	0.007664662209
4307	0.007663835628
4308	0.007663780202
4309	0.007663715031
4310	0.007663377694
4311	0.007663261077
4312	0.00766290714
4313	0.007662748634
4314	0.007662724084
4315	0.007662691373
4316	0.007662631022
4317	0.007662342806
4318	0.007662025445
4319	0.007661931569
4320	0.007661683157
4321	0.007661496706
4322	0.007661363222
4323	0.007660861185
4324	0.007660572068
4325	0.007660054975
4326	0.00765990252
4327	0.007659578498
4328	0.007659455208
4329	0.007658844087
4330	0.007658783491
4331	0.007658514689
4332	0.007658401142
4333	0.007658254388
4334	0.007657933038
4335	0.00765704373
4336	0.007656968245
4337	0.007656459005
4338	0.007656004929
4339	0.007655639237
4340	0.007654611731
4341	0.007654568376
4342	0.007654537716
4343	0.00765428741
4344	0.007654149978
4345	0.00765378787
4346	0.007653768871
4347	0.007653477085
4348	0.007653396301
4349	0.007653248477
4350	0.00765318562
4351	0.007652882461
4352	0.007652835846
4353	0.007652705348
4354	0.007652478566
4355	0.007652205154
4356	0.007652070517
4357	0.007651972116
4358	0.007651854212
4359	0.007651826372
4360	0.007651716322
4361	0.007651650936
4362	0.007651460902
4363	0.007651392936
4364	0.007650887903
4365	0.007650860871
4366	0.007650308965
4367	0.007650124758
4368	0.007649969178
4369	0.007649914617
4370	0.007649702633
4371	0.007649654861
4372	0.00764947605
4373	0.007649192365
4374	0.007649175543
4375	0.007649081561
4376	0.007649072205
4377	0.007648628033
4378	0.007648604357
4379	0.007648490896
4380	0.00764841869
4381	0.007648101192
4382	0.007648065193
4383	0.007647973101
4384	0.007647463992
4385	0.00764745149
4386	0.0076472997
4387	0.007647153002
4388	0.007647131333
4389	0.00764699834
4390	0.007646816416
4391	0.007646738593
4392	0.007646700422
4393	0.007646273118
4394	0.007646003744
4395	0.0076459539
4396	0.007645618015
4397	0.007645212492
4398	0.007645069748
4399	0.007644995614
4400	0.007644710692
4401	0.007644437138
4402	0.007644265307
4403	0.007643885009
4404	0.00764374279
4405	0.007643600083
4406	0.00764353828
4407	0.007643230252
4408	0.007643149916
4409	0.007642931422
4410	0.007642848191
4411	0.007642549478
4412	0.007642276486
4413	0.007642135342
4414	0.007641990896
4415	0.007641904278
4416	0.007641842339
4417	0.007641815024
4418	0.007641678215
4419	0.007641533776
4420	0.007641127659
4421	0.007641021047
4422	0.007640959408
4423	0.007640916364
4424	0.007640869908
4425	0.007640690346
4426	0.007640547118
4427	0.007640489144
4428	0.007640334435
4429	0.007639780421
4430	0.007639692526
4431	0.007639681884
4432	0.007639530687
4433	0.007639413325
4434	0.007639398532
4435	0.007639368616
4436	0.007639360456
4437	0.007639342059
4438	0.007639119654
4439	0.007638903113
4440	0.00763887474
4441	0.007638248954
4442	0.007637867058
4443	0.007637664685
4444	0.007637559179
4445	0.007637358863
4446	0.007637046134
4447	0.007636505066
4448	0.007636463716
4449	0.007636432672
4450	0.007636305405
4451	0.007636184312
4452	0.007635904024
4453	0.0076354849
4454	0.007635395686
4455	0.007635306725
4456	0.007635192346
4457	0.007635028556
4458	0.007634972828
4459	0.007634909024
4460	0.007634731213
4461	0.007634447373
4462	0.007634361914
4463	0.007633855269
4464	0.007633789727
4465	0.00763359494
4466	0.007633229783
4467	0.007633175097
4468	0.007633139824
4469	0.007633068806
4470	0.007632999845
4471	0.007632971678
4472	0.00763277683
4473	0.007632648831
4474	0.007632363113
4475	0.007632244082
4476	0.007632156273
4477	0.007632096628
4478	0.007631542864
4479	0.007631213839
4480	0.007631140168
4481	0.007630865327
4482	0.007630690478
4483	0.007630581653
4484	0.00763037872
4485	0.007630360476
4486	0.007630266842
4487	0.007630061828
4488	0.007629947383
4489	0.007629686205
4490	0.007629552137
4491	0.007628964369
4492	0.007628816181
4493	0.007628732193
4494	0.007628449263
4495	0.007627928028
4496	0.007627697348
4497	0.007627531811
4498	0.007627336319
4499	0.007626567703
4500	0.007626083968
4501	0.007625836363
4502	0.007625712496
4503	0.007625092372
4504	0.007624738115
4505	0.007624530343
4506	0.007624443662
4507	0.007624140569
4508	0.007624062483
4509	0.007623736775
4510	0.0076234395
4511	0.007623207307
4512	0.007623125174
4513	0.007622716525
4514	0.007622584954
4515	0.007622439853
4516	0.007622242453
4517	0.007621740646
4518	0.007621342701
4519	0.007621185033
4520	0.007621168323
4521	0.007621102381
4522	0.007620981587
4523	0.007620180195
4524	0.007619976068
4525	0.007619819616
4526	0.007619716863
4527	0.007619342194
4528	0.007619265734
4529	0.007619167493
4530	0.00761897338
4531	0.007618866853
4532	0.007618820056
4533	0.007618407448
4534	0.007618064327
4535	0.007617912686
4536	0.007617645644
4537	0.00761748143
4538	0.007617330098
4539	0.007617211149
4540	0.007617093892
4541	0.007617034039
4542	0.007616471365
4543	0.007616449801
4544	0.00761619383
4545	0.00761557873
4546	0.007615116288
4547	0.007614884627
4548	0.00761457231
4549	0.007614369862
4550	0.007613911425
4551	0.007613570493
4552	0.007613322182
4553	0.007613223651
4554	0.007612996742
4555	0.007612754849
4556	0.007612580599
4557	0.007612361971
4558	0.007612109265
4559	0.007611939178
4560	0.007611794964
4561	0.007611594071
4562	0.007611531567
4563	0.007611309283
4564	0.007611258818
4565	0.007611190187
4566	0.007611104786
4567	0.007610879901
4568	0.007610368339
4569	0.007610273054
4570	0.007609762437
4571	0.007609654708
4572	0.0076095692
4573	0.007609460348
4574	0.007609422101
4575	0.007609364492
4576	0.007609070286
4577	0.007608961063
4578	0.007608157757
4579	0.007608031377
4580	0.007607912067
4581	0.007607864296
4582	0.007607812077
4583	0.007607640374
4584	0.007607575076
4585	0.007607123354
4586	0.007607017465
4587	0.007606480322
4588	0.007606198662
4589	0.007605776027
4590	0.007605537392
4591	0.007605387017
4592	0.007605231435
4593	0.00760516801
4594	0.007604681029
4595	0.007604575677
4596	0.007604372472
4597	0.007604171464
4598	0.007603995676
4599	0.007603352403
4600	0.00760319816
4601	0.007603127314
4602	0.00760304043
4603	0.00760301921
4604	0.007602738445
4605	0.007602701953
4606	0.007602581212
4607	0.007602251018
4608	0.007602200231
4609	0.007602103717
4610	0.007602064205
4611	0.007601934793
4612	0.007601382361
4613	0.007601294473
4614	0.007601082246
4615	0.007600716162
4616	0.007600459739
4617	0.007600288373
4618	0.007600159133
4619	0.007599388513
4620	0.007599356834
4621	0.007599004668
4622	0.007598865316
4623	0.007598588978
4624	0.007598447571
4625	0.007598411334
4626	0.00759796926
4627	0.007597926603
4628	0.00759783327
4629	0.007597779657
4630	0.007597467276
4631	0.007597187555
4632	0.007597037873
4633	0.007596826136
4634	0.007596599872
4635	0.007596482176
4636	0.007596009944
4637	0.007595784737
4638	0.007595600166
4639	0.00759538607
4640	0.007595257852
4641	0.00759520013
4642	0.007595179209
4643	0.007595120664
4644	0.007595100043
4645	0.007594739073
4646	0.00759468952
4647	0.007594471795
4648	0.007594280429
4649	0.007594155902
4650	0.007593988978
4651	0.007593809231
4652	0.007593639488
4653	0.007593556114
4654	0.007593405306
4655	0.007593269797
4656	0.007593220856
4657	0.007592981846
4658	0.00759296134
4659	0.007592616386
4660	0.007592499496
4661	0.007592437023
4662	0.007592315593
4663	0.007592092234
4664	0.007592008111
4665	0.00759158082
4666	0.007591507193
4667	0.007591462067
4668	0.007591423015
4669	0.007591380716
4670	0.007591270546
4671	0.007590876566
4672	0.007590787884
4673	0.007590218112
4674	0.007590175926
4675	0.00758992025
4676	0.007589764274
4677	0.00758932387
4678	0.007589178786
4679	0.007589021731
4680	0.00758896861
4681	0.007588819496
4682	0.007588716563
4683	0.007588593943
4684	0.007588546585
4685	0.007588516294
4686	0.007588359748
4687	0.007588316171
4688	0.007588093055
4689	0.007588016318
4690	0.007587843422
4691	0.007587743063
4692	0.007587707472
4693	0.007587553362
4694	0.007587536866
4695	0.007587426792
4696	0.007587359032
4697	0.007587219706
4698	0.007586800075
4699	0.007586707927
4700	0.007586683969
4701	0.00758667861
4702	0.007586520619
4703	0.007586492011
4704	0.007586307337
4705	0.007586294003
4706	0.007586036663
4707	0.007586030727
4708	0.007585634047
4709	0.00758558635
4710	0.007585457436
4711	0.007585233168
4712	0.007585214614
4713	0.007585167697
4714	0.007585134732
4715	0.007585069937
4716	0.007584610416
4717	0.00758417199
4718	0.007584024879
4719	0.007583995749
4720	0.007583917368
4721	0.007583746167
4722	0.007583301449
4723	0.007583227898
4724	0.007582863139
4725	0.007582815716
4726	0.007582722426
4727	0.007582359222
4728	0.007582242555
4729	0.007582209734
4730	0.007582115035
4731	0.007582002518
4732	0.007581817067
4733	0.007581574109
4734	0.007581360902
4735	0.007581309087
4736	0.007581149689
4737	0.007581003501
4738	0.007580943681
4739	0.007580751718
4740	0.007580576345
4741	0.007580474409
4742	0.007580211897
4743	0.007580130474
4744	0.007579978624
4745	0.007579849278
4746	0.007579638028
4747	0.007579597633
4748	0.007579297758
4749	0.007579202
4750	0.007578867352
4751	0.007578662246
4752	0.007578649227
4753	0.007578521024
4754	0.007578244418
4755	0.007578041109
4756	0.007577901021
4757	0.007577685696
4758	0.007577667098
4759	0.007577657405
4760	0.007577533409
4761	0.007577377869
4762	0.007577365157
4763	0.007577258137
4764	0.007577101863
4765	0.007577084078
4766	0.007576954896
4767	0.007576887887
4768	0.007576862821
4769	0.007576854895
4770	0.00757677828
4771	0.007576595965
4772	0.007576488792
4773	0.007576308721
4774	0.007576167777
4775	0.007576086581
4776	0.00757585282
4777	0.007575808089
4778	0.007575337367
4779	0.007575245523
4780	0.007575202541
4781	0.007574947647
4782	0.007574763179
4783	0.007574713505
4784	0.00757458335
4785	0.007574462378
4786	0.00757411686
4787	0.007574001516
4788	0.007573791657
4789	0.007573633278
4790	0.007573152523
4791	0.007572983718
4792	0.007572768523
4793	0.007572680559
4794	0.007572522266
4795	0.007572499268
4796	0.00757222034
4797	0.007572086062
4798	0.007571866
4799	0.007571672672
4800	0.007571492281
4801	0.007571457319
4802	0.007571399828
4803	0.007571382632
4804	0.007571192166
4805	0.007571091687
4806	0.007570901127
4807	0.00757068552
4808	0.007570628304
4809	0.007570415939
4810	0.007570072303
4811	0.007569938624
4812	0.007569606343
4813	0.007569583651
4814	0.007569535828
4815	0.007569488339
4816	0.007569445369
4817	0.007569216147
4818	0.007569186703
4819	0.007569129757
4820	0.007568865984
4821	0.007568777129
4822	0.007568509636
4823	0.007568318771
4824	0.007568209207
4825	0.00756811552
4826	0.007567960816
4827	0.007567915626
4828	0.007567804451
4829	0.007567539651
4830	0.007567496276
4831	0.007567459729
4832	0.007567253722
4833	0.00756722272
4834	0.007566951299
4835	0.007566760995
4836	0.00756671525
4837	0.007566660855
4838	0.007566562999
4839	0.007566499078
4840	0.007566255786
4841	0.00756579072
4842	0.007565682889
4843	0.007565582413
4844	0.007565407261
4845	0.007565117266
4846	0.007564850545
4847	0.007564779745
4848	0.007564738866
4849	0.007564703505
4850	0.007564490024
4851	0.007564414353
4852	0.007564331431
4853	0.007564099653
4854	0.007564050413
4855	0.007563866585
4856	0.007563821168
4857	0.007563560678
4858	0.007563516489
4859	0.007563453819
4860	0.007563376079
4861	0.007563062104
4862	0.007563022431
4863	0.00756296933
4864	0.007562918567
4865	0.007562256731
4866	0.00756218112
4867	0.007561952803
4868	0.007561860113
4869	0.007561798825
4870	0.007561724249
4871	0.007561689051
4872	0.007561669849
4873	0.00756149682
4874	0.00756125094
4875	0.00756123315
4876	0.007561093385
4877	0.007560979227
4878	0.00756078999
4879	0.007560767588
4880	0.007560750723
4881	0.007560496021
4882	0.007560455691
4883	0.007560313869
4884	0.007560190215
4885	0.007560164401
4886	0.007559786266
4887	0.007559717234
4888	0.007559565726
4889	0.007559510132
4890	0.007559429381
4891	0.007559349899
4892	0.007559230334
4893	0.007559193064
4894	0.007559099779
4895	0.007559090574
4896	0.007559008563
4897	0.007558721573
4898	0.007558687523
4899	0.007557796426
4900	0.007557597827
4901	0.007557551493
4902	0.007557534382
4903	0.007557294875
4904	0.007556763059
4905	0.007556634552
4906	0.007556423805
4907	0.007556202973
4908	0.007556056425
4909	0.007555827059
4910	0.007555754695
4911	0.007555712352
4912	0.0075556818
4913	0.007555656352
4914	0.007555541661
4915	0.00755516945
4916	0.007555077216
4917	0.007554949561
4918	0.007554704536
4919	0.007554458646
4920	0.007554378231
4921	0.007554366421
4922	0.007553986901
4923	0.00755388957
4924	0.007553808166
4925	0.007553386618
4926	0.007553277462
4927	0.007553228396
4928	0.007552935742
4929	0.007552853712
4930	0.007552752487
4931	0.007552734963
4932	0.007552675419
4933	0.007552643479
4934	0.007552582175
4935	0.007552556465
4936	0.007552429269
4937	0.00755230591
4938	0.00755220448
4939	0.007552013053
4940	0.007551829253
4941	0.007551769676
4942	0.007551760314
4943	0.007551651429
4944	0.00755150752
4945	0.007551463789
4946	0.007551442313
4947	0.007551306779
4948	0.007551298014
4949	0.007550831007
4950	0.007550555481
4951	0.007550487298
4952	0.007550392359
4953	0.007550344365
4954	0.007549917605
4955	0.007549889083
4956	0.007549884204
4957	0.00754982144
4958	0.00754972545
4959	0.007549675968
4960	0.007549542592
4961	0.007549450975
4962	0.00754937321
4963	0.007549322979
4964	0.007549276661
4965	0.007548972415
4966	0.007548829345
4967	0.007548694857
4968	0.007548401815
4969	0.00754805384
4970	0.007547908537
4971	0.007547580882
4972	0.007547509666
4973	0.007547310501
4974	0.007547217014
4975	0.007547191488
4976	0.007546999951
4977	0.007546582624
4978	0.007545959207
4979	0.007545938654
4980	0.007545881258
4981	0.007545872376
4982	0.007545838822
4983	0.007545682173
4984	0.0075454338
4985	0.007545238387
4986	0.007545167933
4987	0.007545143465
4988	0.00754503301
4989	0.007544973503
4990	0.007544963674
4991	0.007544816686
4992	0.007544417459
4993	0.007544273259
4994	0.007544177392
4995	0.007543941813
4996	0.007543758819
4997	0.007543667858
4998	0.007543440674
4999	0.007543298704
